t,y
0.06400000000000004,4.904918084676445
0.06500000000000004,4.903446866731652
0.06600000000000004,4.901976090075014
0.06700000000000005,4.900505754574164
0.06800000000000005,4.89903586009678
0.06900000000000005,4.897566406510578
0.07000000000000005,4.8960973936833145
0.07100000000000005,4.894628821482784
0.07200000000000005,4.893160689776821
0.07300000000000005,4.891692998433302
0.07400000000000005,4.890225747320141
0.07500000000000005,4.88875893630529
0.07600000000000005,4.887292565256745
0.07700000000000005,4.885826634042538
0.07800000000000006,4.884361142530743
0.07900000000000006,4.882896090589471
0.08000000000000006,4.881431478086874
0.08100000000000006,4.879967304891144
0.08200000000000006,4.878503570870512
0.08300000000000006,4.877040275893249
0.08400000000000006,4.875577419827663
0.08500000000000006,4.874115002542106
0.08600000000000006,4.872653023904966
0.08700000000000006,4.871191483784671
0.08800000000000006,4.869730382049689
0.08900000000000007,4.868269718568529
0.09000000000000007,4.866809493209736
0.09100000000000007,4.865349705841897
0.09200000000000007,4.863890356333638
0.09300000000000007,4.862431444553623
0.09400000000000007,4.860972970370558
0.09500000000000007,4.859514933653187
0.09600000000000007,4.858057334270292
0.09700000000000007,4.856600172090696
0.09800000000000007,4.855143446983261
0.09900000000000007,4.853687158816888
0.10000000000000007,4.852231307460519
0.10100000000000008,4.850775892783132
0.10200000000000008,4.849320914653748
0.10300000000000008,4.847866372941424
0.10400000000000008,4.846412267515259
0.10500000000000008,4.844958598244389
0.10600000000000008,4.843505364997991
0.10700000000000008,4.842052567645281
0.10800000000000008,4.8406002060555124
0.10900000000000008,4.83914828009798
0.11000000000000008,4.837696789642017
0.11100000000000008,4.836245734556996
0.11200000000000009,4.834795114712327
0.11300000000000009,4.833344929977463
0.11400000000000009,4.831895180221893
0.11500000000000009,4.830445865315145
0.11600000000000009,4.828996985126789
0.11700000000000009,4.827548539526432
0.11800000000000009,4.826100528383718
0.11900000000000009,4.824652951568336
0.12000000000000009,4.823205808950008
0.1210000000000001,4.821759100398499
0.1220000000000001,4.820312825783612
0.1230000000000001,4.8188669849751875
0.1240000000000001,4.817421577843107
0.12500000000000008,4.8159766042572905
0.12600000000000008,4.814532064087697
0.12700000000000009,4.813087957204323
0.12800000000000009,4.811644283477207
0.1290000000000001,4.810201042776425
0.1300000000000001,4.808758234972092
0.1310000000000001,4.807315859934359
0.1320000000000001,4.805873917533422
0.1330000000000001,4.804432407639511
0.1340000000000001,4.8029913301228975
0.1350000000000001,4.80155068485389
0.1360000000000001,4.800110471702838
0.1370000000000001,4.798670690540128
0.1380000000000001,4.797231341236186
0.1390000000000001,4.795792423661478
0.1400000000000001,4.794353937686507
0.1410000000000001,4.792915883181816
0.1420000000000001,4.791478260017987
0.1430000000000001,4.79004106806564
0.1440000000000001,4.788604307195434
0.1450000000000001,4.787167977278067
0.1460000000000001,4.785732078184276
0.1470000000000001,4.784296609784837
0.1480000000000001,4.782861571950564
0.1490000000000001,4.781426964552309
0.1500000000000001,4.779992787460965
0.1510000000000001,4.778559040547462
0.1520000000000001,4.7771257236827696
0.1530000000000001,4.775692836737895
0.1540000000000001,4.774260379583886
0.1550000000000001,4.772828352091827
0.1560000000000001,4.771396754132843
0.1570000000000001,4.7699655855780945
0.1580000000000001,4.768534846298785
0.1590000000000001,4.767104536166153
0.16000000000000011,4.765674655051478
0.16100000000000012,4.764245202826077
0.16200000000000012,4.762816179361304
0.16300000000000012,4.761387584528556
0.16400000000000012,4.759959418199265
0.16500000000000012,4.758531680244901
0.16600000000000012,4.757104370536975
0.16700000000000012,4.755677488947037
0.16800000000000012,4.754251035346672
0.16900000000000012,4.752825009607506
0.17000000000000012,4.751399411601204
0.17100000000000012,4.749974241199467
0.17200000000000013,4.748549498274039
0.17300000000000013,4.7471251826966965
0.17400000000000013,4.745701294339258
0.17500000000000013,4.744277833073581
0.17600000000000013,4.74285479877156
0.17700000000000013,4.741432191305129
0.17800000000000013,4.740010010546258
0.17900000000000013,4.738588256366959
0.18000000000000013,4.7371669286392795
0.18100000000000013,4.735746027235306
0.18200000000000013,4.734325552027165
0.18300000000000013,4.73290550288702
0.18400000000000014,4.731485879687072
0.18500000000000014,4.730066682299562
0.18600000000000014,4.728647910596767
0.18700000000000014,4.727229564451006
0.18800000000000014,4.725811643734634
0.18900000000000014,4.724394148320044
0.19000000000000014,4.722977078079667
0.19100000000000014,4.721560432885975
0.19200000000000014,4.720144212611475
0.19300000000000014,4.718728417128714
0.19400000000000014,4.717313046310276
0.19500000000000015,4.7158981000287845
0.19600000000000015,4.714483578156901
0.19700000000000015,4.713069480567324
0.19800000000000015,4.711655807132792
0.19900000000000015,4.7102425577260805
0.20000000000000015,4.7088297322200035
0.20100000000000015,4.707417330487413
0.20200000000000015,4.706005352401199
0.20300000000000015,4.70459379783429
0.20400000000000015,4.703182666659653
0.20500000000000015,4.701771958750291
0.20600000000000016,4.7003616739792475
0.20700000000000016,4.698951812219604
0.20800000000000016,4.697542373344478
0.20900000000000016,4.696133357227027
0.21000000000000016,4.694724763740446
0.21100000000000016,4.693316592757967
0.21200000000000016,4.691908844152863
0.21300000000000016,4.690501517798441
0.21400000000000016,4.689094613568049
0.21500000000000016,4.687688131335071
0.21600000000000016,4.686282070972931
0.21700000000000016,4.684876432355089
0.21800000000000017,4.683471215355044
0.21900000000000017,4.6820664198463335
0.22000000000000017,4.680662045702531
0.22100000000000017,4.679258092797251
0.22200000000000017,4.677854561004142
0.22300000000000017,4.676451450196893
0.22400000000000017,4.675048760249232
0.22500000000000017,4.673646491034922
0.22600000000000017,4.672244642427764
0.22700000000000017,4.6708432143016
0.22800000000000017,4.669442206530307
0.22900000000000018,4.668041618987799
0.23000000000000018,4.666641451548032
0.23100000000000018,4.665241704084996
0.23200000000000018,4.6638423764727195
0.23300000000000018,4.66244346858527
0.23400000000000018,4.661044980296752
0.23500000000000018,4.659646911481308
0.23600000000000018,4.6582492620131175
0.23700000000000018,4.656852031766399
0.23800000000000018,4.655455220615408
0.23900000000000018,4.654058828434437
0.24000000000000019,4.652662855097817
0.2410000000000002,4.651267300479918
0.2420000000000002,4.649872164455146
0.2430000000000002,4.648477446897944
0.2440000000000002,4.647083147682794
0.2450000000000002,4.645689266684216
0.2460000000000002,4.6442958037767665
0.2470000000000002,4.6429027588350404
0.2480000000000002,4.64151013173367
0.2490000000000002,4.640117922347326
0.25000000000000017,4.6387261305507135
0.25100000000000017,4.6373347562185785
0.25200000000000017,4.635943799225704
0.25300000000000017,4.6345532594469105
0.25400000000000017,4.633163136757055
0.25500000000000017,4.631773431031033
0.25600000000000017,4.630384142143777
0.2570000000000002,4.628995269970257
0.2580000000000002,4.627606814385481
0.2590000000000002,4.626218775264494
0.2600000000000002,4.62483115248238
0.2610000000000002,4.623443945914258
0.2620000000000002,4.622057155435286
0.2630000000000002,4.620670780920658
0.2640000000000002,4.619284822245609
0.2650000000000002,4.617899279285407
0.2660000000000002,4.616514151915359
0.2670000000000002,4.615129440010811
0.2680000000000002,4.6137451434471455
0.2690000000000002,4.612361262099781
0.2700000000000002,4.610977795844175
0.2710000000000002,4.60959474455582
0.2720000000000002,4.60821210811025
0.2730000000000002,4.606829886383032
0.2740000000000002,4.605448079249775
0.2750000000000002,4.60406668658612
0.2760000000000002,4.602685708267749
0.2770000000000002,4.60130514417038
0.2780000000000002,4.5999249941697675
0.2790000000000002,4.598545258141706
0.2800000000000002,4.597165935962024
0.2810000000000002,4.5957870275065895
0.2820000000000002,4.594408532651307
0.2830000000000002,4.593030451272117
0.2840000000000002,4.591652783245
0.2850000000000002,4.5902755284459715
0.2860000000000002,4.588898686751084
0.2870000000000002,4.5875222580364285
0.2880000000000002,4.586146242178133
0.2890000000000002,4.584770639052362
0.2900000000000002,4.583395448535317
0.2910000000000002,4.582020670503237
0.2920000000000002,4.580646304832399
0.2930000000000002,4.579272351399116
0.2940000000000002,4.577898810079738
0.2950000000000002,4.5765256807506525
0.2960000000000002,4.575152963288284
0.2970000000000002,4.5737806575690945
0.2980000000000002,4.572408763469582
0.2990000000000002,4.571037280866283
0.3000000000000002,4.56966620963577
0.3010000000000002,4.5682955496546525
0.3020000000000002,4.566925300799578
0.3030000000000002,4.565555462947229
0.3040000000000002,4.564186035974327
0.3050000000000002,4.562817019757629
0.3060000000000002,4.561448414173931
0.3070000000000002,4.5600802191000644
0.3080000000000002,4.558712434412897
0.3090000000000002,4.557345059989334
0.3100000000000002,4.55597809570632
0.3110000000000002,4.554611541440832
0.3120000000000002,4.553245397069888
0.3130000000000002,4.551879662470539
0.3140000000000002,4.5505143375198776
0.3150000000000002,4.549149422095029
0.3160000000000002,4.547784916073158
0.3170000000000002,4.546420819331464
0.3180000000000002,4.5450571317471855
0.31900000000000023,4.543693853197596
0.32000000000000023,4.542330983560007
0.32100000000000023,4.540968522711767
0.32200000000000023,4.539606470530259
0.32300000000000023,4.538244826892906
0.32400000000000023,4.5368835916771655
0.32500000000000023,4.5355227647605325
0.32600000000000023,4.534162346020539
0.32700000000000023,4.532802335334752
0.32800000000000024,4.5314427325807785
0.32900000000000024,4.53008353763626
0.33000000000000024,4.528724750378875
0.33100000000000024,4.527366370686338
0.33200000000000024,4.526008398436402
0.33300000000000024,4.524650833506855
0.33400000000000024,4.523293675775522
0.33500000000000024,4.521936925120266
0.33600000000000024,4.520580581418984
0.33700000000000024,4.519224644549612
0.33800000000000024,4.517869114390122
0.33900000000000025,4.516513990818522
0.34000000000000025,4.515159273712857
0.34100000000000025,4.513804962951209
0.34200000000000025,4.5124510584116955
0.34300000000000025,4.511097559972471
0.34400000000000025,4.509744467511728
0.34500000000000025,4.508391780907694
0.34600000000000025,4.507039500038632
0.34700000000000025,4.505687624782843
0.34800000000000025,4.504336155018666
0.34900000000000025,4.502985090624473
0.35000000000000026,4.501634431478675
0.35100000000000026,4.500284177459719
0.35200000000000026,4.498934328446087
0.35300000000000026,4.497584884316301
0.35400000000000026,4.496235844948915
0.35500000000000026,4.494887210222522
0.35600000000000026,4.493538980015752
0.35700000000000026,4.492191154207269
0.35800000000000026,4.490843732675776
0.35900000000000026,4.489496715300009
0.36000000000000026,4.488150101958745
0.36100000000000027,4.486803892530793
0.36200000000000027,4.485458086895002
0.36300000000000027,4.4841126849302535
0.36400000000000027,4.482767686515468
0.36500000000000027,4.481423091529603
0.36600000000000027,4.48007889985165
0.36700000000000027,4.4787351113606375
0.36800000000000027,4.4773917259356315
0.36900000000000027,4.476048743455733
0.3700000000000003,4.474706163800079
0.3710000000000003,4.473363986847843
0.3720000000000003,4.472022212478238
0.3730000000000003,4.470680840570506
0.3740000000000003,4.469339871003934
0.3750000000000003,4.467999303657837
0.3760000000000003,4.466659138411573
0.3770000000000003,4.465319375144531
0.3780000000000003,4.463980013736139
0.3790000000000003,4.46264105406586
0.3800000000000003,4.461302496013195
0.3810000000000003,4.459964339457678
0.3820000000000003,4.458626584278883
0.3830000000000003,4.457289230356417
0.3840000000000003,4.455952277569923
0.3850000000000003,4.4546157257990835
0.3860000000000003,4.453279574923614
0.3870000000000003,4.451943824823267
0.3880000000000003,4.450608475377829
0.3890000000000003,4.4492735264671275
0.3900000000000003,4.447938977971022
0.3910000000000003,4.446604829769409
0.3920000000000003,4.445271081742222
0.3930000000000003,4.4439377337694275
0.3940000000000003,4.442604785731032
0.3950000000000003,4.441272237507075
0.3960000000000003,4.439940088977635
0.3970000000000003,4.438608340022824
0.3980000000000003,4.437276990522789
0.3990000000000003,4.435946040357716
0.4000000000000003,4.4346154894078245
0.4010000000000003,4.4332853375533725
0.4020000000000003,4.431955584674651
0.4030000000000003,4.430626230651988
0.4040000000000003,4.429297275365749
0.4050000000000003,4.427968718696333
0.4060000000000003,4.426640560524175
0.4070000000000003,4.425312800729749
0.4080000000000003,4.423985439193562
0.4090000000000003,4.422658475796156
0.4100000000000003,4.421331910418111
0.4110000000000003,4.420005742940043
0.4120000000000003,4.418679973242601
0.4130000000000003,4.4173546012064735
0.4140000000000003,4.416029626712382
0.4150000000000003,4.414705049641086
0.4160000000000003,4.413380869873377
0.4170000000000003,4.412057087290087
0.4180000000000003,4.410733701772081
0.4190000000000003,4.40941071320026
0.4200000000000003,4.4080881214555605
0.4210000000000003,4.406765926418956
0.4220000000000003,4.405444127971455
0.4230000000000003,4.404122725994101
0.4240000000000003,4.402801720367974
0.4250000000000003,4.40148111097419
0.4260000000000003,4.400160897693899
0.4270000000000003,4.398841080408289
0.4280000000000003,4.397521658998581
0.4290000000000003,4.396202633346034
0.4300000000000003,4.394884003331941
0.4310000000000003,4.393565768837632
0.43200000000000033,4.392247929744472
0.43300000000000033,4.39093048593386
0.43400000000000033,4.389613437287233
0.43500000000000033,4.388296783686062
0.43600000000000033,4.386980525011855
0.43700000000000033,4.385664661146153
0.43800000000000033,4.384349191970536
0.43900000000000033,4.383034117366616
0.44000000000000034,4.381719437216044
0.44100000000000034,4.380405151400504
0.44200000000000034,4.379091259801716
0.44300000000000034,4.377777762301435
0.44400000000000034,4.376464658781454
0.44500000000000034,4.375151949123598
0.44600000000000034,4.373839633209729
0.44700000000000034,4.372527710921746
0.44800000000000034,4.3712161821415805
0.44900000000000034,4.369905046751201
0.45000000000000034,4.3685943046326114
0.45100000000000035,4.367283955667851
0.45200000000000035,4.365973999738994
0.45300000000000035,4.36466443672815
0.45400000000000035,4.363355266517464
0.45500000000000035,4.362046488989118
0.45600000000000035,4.360738104025327
0.45700000000000035,4.359430111508342
0.45800000000000035,4.35812251132045
0.45900000000000035,4.356815303343972
0.46000000000000035,4.355508487461267
0.46100000000000035,4.354202063554726
0.46200000000000035,4.352896031506777
0.46300000000000036,4.351590391199883
0.46400000000000036,4.350285142516542
0.46500000000000036,4.348980285339288
0.46600000000000036,4.34767581955069
0.46700000000000036,4.346371745033351
0.46800000000000036,4.34506806166991
0.46900000000000036,4.343764769343043
0.47000000000000036,4.342461867935458
0.47100000000000036,4.3411593573299
0.47200000000000036,4.3398572374091495
0.47300000000000036,4.338555508056022
0.47400000000000037,4.337254169153366
0.47500000000000037,4.335953220584068
0.47600000000000037,4.334652662231049
0.47700000000000037,4.333352493977263
0.47800000000000037,4.332052715705703
0.47900000000000037,4.3307533272993926
0.48000000000000037,4.329454328641393
0.48100000000000037,4.328155719614801
0.4820000000000004,4.326857500102748
0.4830000000000004,4.325559669988399
0.4840000000000004,4.3242622291549555
0.4850000000000004,4.322965177485654
0.4860000000000004,4.321668514863765
0.4870000000000004,4.320372241172595
0.4880000000000004,4.319076356295485
0.4890000000000004,4.317780860115811
0.4900000000000004,4.316485752516986
0.4910000000000004,4.315191033382454
0.4920000000000004,4.313896702595697
0.4930000000000004,4.312602760040231
0.4940000000000004,4.311309205599606
0.4950000000000004,4.31001603915741
0.4960000000000004,4.3087232605972625
0.4970000000000004,4.307430869802819
0.4980000000000004,4.306138866657771
0.4990000000000004,4.304847251045843
0.5000000000000003,4.303556022850797
0.5010000000000003,4.302265181956427
0.5020000000000003,4.300974728246564
0.5030000000000003,4.299684661605071
0.5040000000000003,4.29839498191585
0.5050000000000003,4.2971056890628345
0.5060000000000003,4.295816782929995
0.5070000000000003,4.294528263401334
0.5080000000000003,4.293240130360893
0.5090000000000003,4.291952383692744
0.5100000000000003,4.2906650232809955
0.5110000000000003,4.289378049009791
0.5120000000000003,4.288091460763309
0.5130000000000003,4.286805258425763
0.5140000000000003,4.285519441881399
0.5150000000000003,4.284234011014501
0.5160000000000003,4.282948965709385
0.5170000000000003,4.281664305850402
0.5180000000000003,4.28038003132194
0.5190000000000003,4.279096142008419
0.5200000000000004,4.2778126377942955
0.5210000000000004,4.276529518564059
0.5220000000000004,4.275246784202236
0.5230000000000004,4.273964434593385
0.5240000000000004,4.2726824696221
0.5250000000000004,4.271400889173011
0.5260000000000004,4.2701196931307805
0.5270000000000004,4.268838881380107
0.5280000000000004,4.267558453805724
0.5290000000000004,4.266278410292397
0.5300000000000004,4.26499875072493
0.5310000000000004,4.263719474988157
0.5320000000000004,4.262440582966951
0.5330000000000004,4.261162074546217
0.5340000000000004,4.259883949610894
0.5350000000000004,4.258606208045958
0.5360000000000004,4.257328849736417
0.5370000000000004,4.256051874567314
0.5380000000000004,4.254775282423728
0.5390000000000004,4.253499073190772
0.5400000000000004,4.252223246753592
0.5410000000000004,4.250947802997369
0.5420000000000004,4.249672741807319
0.5430000000000004,4.248398063068692
0.5440000000000004,4.247123766666775
0.5450000000000004,4.2458498524868835
0.5460000000000004,4.244576320414374
0.5470000000000004,4.243303170334632
0.5480000000000004,4.24203040213308
0.5490000000000004,4.240758015695176
0.5500000000000004,4.23948601090641
0.5510000000000004,4.238214387652309
0.5520000000000004,4.2369431458184295
0.5530000000000004,4.235672285290367
0.5540000000000004,4.234401805953751
0.5550000000000004,4.233131707694243
0.5560000000000004,4.231861990397539
0.5570000000000004,4.230592653949372
0.5580000000000004,4.229323698235506
0.5590000000000004,4.228055123141741
0.5600000000000004,4.226786928553911
0.5610000000000004,4.225519114357884
0.5620000000000004,4.224251680439563
0.5630000000000004,4.222984626684885
0.5640000000000004,4.221717952979819
0.5650000000000004,4.220451659210372
0.5660000000000004,4.219185745262583
0.5670000000000004,4.217920211022524
0.5680000000000004,4.216655056376304
0.5690000000000004,4.215390281210064
0.5700000000000004,4.214125885409981
0.5710000000000004,4.212861868862264
0.5720000000000004,4.2115982314531575
0.5730000000000004,4.21033497306894
0.5740000000000004,4.209072093595923
0.5750000000000004,4.207809592920454
0.5760000000000004,4.206547470928914
0.5770000000000004,4.205285727507717
0.5780000000000004,4.204024362543312
0.5790000000000004,4.202763375922182
0.5800000000000004,4.201502767530844
0.5810000000000004,4.200242537255848
0.5820000000000004,4.19898268498378
0.5830000000000004,4.197723210601258
0.5840000000000004,4.196464113994936
0.5850000000000004,4.1952053950515
0.5860000000000004,4.193947053657671
0.5870000000000004,4.192689089700204
0.5880000000000004,4.191431503065889
0.5890000000000004,4.190174293641548
0.5900000000000004,4.188917461314038
0.5910000000000004,4.187661005970249
0.5920000000000004,4.186404927497106
0.5930000000000004,4.185149225781569
0.5940000000000004,4.183893900710628
0.5950000000000004,4.182638952171311
0.5960000000000004,4.181384380050679
0.5970000000000004,4.180130184235825
0.5980000000000004,4.178876364613877
0.5990000000000004,4.177622921071997
0.6000000000000004,4.1763698534973805
0.6010000000000004,4.175117161777258
0.6020000000000004,4.173864845798891
0.6030000000000004,4.172612905449579
0.6040000000000004,4.171361340616652
0.6050000000000004,4.170110151187475
0.6060000000000004,4.1688593370494464
0.6070000000000004,4.167608898089998
0.6080000000000004,4.166358834196597
0.6090000000000004,4.165109145256743
0.6100000000000004,4.163859831157969
0.6110000000000004,4.162610891787842
0.6120000000000004,4.161362327033964
0.6130000000000004,4.16011413678397
0.6140000000000004,4.158866320925528
0.6150000000000004,4.15761887934634
0.6160000000000004,4.156371811934142
0.6170000000000004,4.155125118576704
0.6180000000000004,4.153878799161829
0.6190000000000004,4.152632853577353
0.6200000000000004,4.1513872817111475
0.6210000000000004,4.150142083451116
0.6220000000000004,4.148897258685197
0.6230000000000004,4.147652807301361
0.6240000000000004,4.1464087291876135
0.6250000000000004,4.145165024231994
0.6260000000000004,4.143921692322572
0.6270000000000004,4.142678733347457
0.6280000000000004,4.141436147194785
0.6290000000000004,4.14019393375273
0.6300000000000004,4.1389520929094985
0.6310000000000004,4.13771062455333
0.6320000000000005,4.136469528572499
0.6330000000000005,4.135228804855311
0.6340000000000005,4.133988453290107
0.6350000000000005,4.132748473765262
0.6360000000000005,4.131508866169182
0.6370000000000005,4.130269630390308
0.6380000000000005,4.129030766317115
0.6390000000000005,4.127792273838111
0.6400000000000005,4.126554152841837
0.6410000000000005,4.125316403216867
0.6420000000000005,4.1240790248518095
0.6430000000000005,4.122842017635306
0.6440000000000005,4.121605381456032
0.6450000000000005,4.120369116202695
0.6460000000000005,4.119133221764037
0.6470000000000005,4.117897698028833
0.6480000000000005,4.116662544885892
0.6490000000000005,4.115427762224055
0.6500000000000005,4.114193349932197
0.6510000000000005,4.112959307899227
0.6520000000000005,4.111725636014087
0.6530000000000005,4.110492334165751
0.6540000000000005,4.109259402243229
0.6550000000000005,4.108026840135561
0.6560000000000005,4.106794647731823
0.6570000000000005,4.1055628249211225
0.6580000000000005,4.104331371592602
0.6590000000000005,4.103100287635436
0.6600000000000005,4.101869572938832
0.6610000000000005,4.100639227392032
0.6620000000000005,4.0994092508843085
0.6630000000000005,4.098179643304971
0.6640000000000005,4.09695040454336
0.6650000000000005,4.09572153448885
0.6660000000000005,4.094493033030846
0.6670000000000005,4.0932649000587915
0.6680000000000005,4.092037135462158
0.6690000000000005,4.090809739130453
0.6700000000000005,4.0895827109532155
0.6710000000000005,4.088356050820019
0.6720000000000005,4.0871297586204705
0.6730000000000005,4.085903834244208
0.6740000000000005,4.084678277580904
0.6750000000000005,4.0834530885202645
0.6760000000000005,4.082228266952027
0.6770000000000005,4.081003812765965
0.6780000000000005,4.079779725851881
0.6790000000000005,4.078556006099614
0.6800000000000005,4.077332653399034
0.6810000000000005,4.076109667640044
0.6820000000000005,4.074887048712583
0.6830000000000005,4.073664796506619
0.6840000000000005,4.072442910912156
0.6850000000000005,4.071221391819229
0.6860000000000005,4.070000239117907
0.6870000000000005,4.068779452698292
0.6880000000000005,4.067559032450519
0.6890000000000005,4.0663389782647545
0.6900000000000005,4.0651192900312
0.6910000000000005,4.063899967640088
0.6920000000000005,4.062681010981686
0.6930000000000005,4.061462419946293
0.6940000000000005,4.060244194424242
0.6950000000000005,4.059026334305898
0.6960000000000005,4.057808839481658
0.6970000000000005,4.056591709841954
0.6980000000000005,4.055374945277249
0.6990000000000005,4.054158545678041
0.7000000000000005,4.052942510934858
0.7010000000000005,4.0517268409382625
0.7020000000000005,4.050511535578851
0.7030000000000005,4.04929659474725
0.7040000000000005,4.048082018334121
0.7050000000000005,4.046867806230157
0.7060000000000005,4.045653958326086
0.7070000000000005,4.044440474512665
0.7080000000000005,4.043227354680688
0.7090000000000005,4.042014598720979
0.7100000000000005,4.040802206524393
0.7110000000000005,4.0395901779818235
0.7120000000000005,4.038378512984192
0.7130000000000005,4.037167211422454
0.7140000000000005,4.035956273187598
0.7150000000000005,4.034745698170646
0.7160000000000005,4.033535486262649
0.7170000000000005,4.032325637354696
0.7180000000000005,4.031116151337906
0.7190000000000005,4.029907028103429
0.7200000000000005,4.02869826754245
0.7210000000000005,4.027489869546186
0.7220000000000005,4.0262818340058875
0.7230000000000005,4.025074160812835
0.7240000000000005,4.023866849858345
0.7250000000000005,4.022659901033765
0.7260000000000005,4.021453314230474
0.7270000000000005,4.020247089339884
0.7280000000000005,4.019041226253442
0.7290000000000005,4.017835724862625
0.7300000000000005,4.016630585058943
0.7310000000000005,4.015425806733939
0.7320000000000005,4.014221389779188
0.7330000000000005,4.013017334086298
0.7340000000000005,4.01181363954691
0.7350000000000005,4.010610306052697
0.7360000000000005,4.009407333495363
0.7370000000000005,4.008204721766648
0.7380000000000005,4.007002470758321
0.7390000000000005,4.005800580362186
0.7400000000000005,4.004599050470076
0.7410000000000005,4.003397880973861
0.7420000000000005,4.00219707176544
0.7430000000000005,4.0009966227367455
0.7440000000000005,3.999796533779743
0.7450000000000006,3.9985968047864295
0.7460000000000006,3.997397435648835
0.7470000000000006,3.996198426259022
0.7480000000000006,3.9949997765090846
0.7490000000000006,3.9938014862911495
0.7500000000000006,3.9926035554973764
0.7510000000000006,3.991405984019957
0.7520000000000006,3.990208771751115
0.7530000000000006,3.9890119185831066
0.7540000000000006,3.9878154244082205
0.7550000000000006,3.9866192891187775
0.7560000000000006,3.9854235126071313
0.7570000000000006,3.9842280947656668
0.7580000000000006,3.983033035486802
0.7590000000000006,3.9818383346629873
0.7600000000000006,3.9806439921867045
0.7610000000000006,3.979450007950468
0.7620000000000006,3.9782563818468253
0.7630000000000006,3.977063113768355
0.7640000000000006,3.9758702036076685
0.7650000000000006,3.974677651257409
0.7660000000000006,3.9734854566102524
0.7670000000000006,3.9722936195589065
0.7680000000000006,3.971102139996111
0.7690000000000006,3.9699110178146384
0.7700000000000006,3.968720252907293
0.7710000000000006,3.9675298451669114
0.7720000000000006,3.966339794486362
0.7730000000000006,3.965150100758546
0.7740000000000006,3.963960763876396
0.7750000000000006,3.9627717837328773
0.7760000000000006,3.9615831602209868
0.7770000000000006,3.960394893233754
0.7780000000000006,3.9592069826642398
0.7790000000000006,3.958019428405538
0.7800000000000006,3.9568322303507735
0.7810000000000006,3.9556453883931044
0.7820000000000006,3.95445890242572
0.7830000000000006,3.953272772341842
0.7840000000000006,3.952086998034724
0.7850000000000006,3.950901579397652
0.7860000000000006,3.949716516323943
0.7870000000000006,3.948531808706947
0.7880000000000006,3.947347456440046
0.7890000000000006,3.946163459416653
0.7900000000000006,3.9449798175302138
0.7910000000000006,3.9437965306742058
0.7920000000000006,3.9426135987421387
0.7930000000000006,3.941431021627554
0.7940000000000006,3.940248799224025
0.7950000000000006,3.9390669314251574
0.7960000000000006,3.937885418124588
0.7970000000000006,3.9367042592159858
0.7980000000000006,3.935523454593052
0.7990000000000006,3.9343430041495195
0.8000000000000006,3.933162907779153
0.8010000000000006,3.9319831653757493
0.8020000000000006,3.9308037768331365
0.8030000000000006,3.9296247420451755
0.8040000000000006,3.9284460609057583
0.8050000000000006,3.9272677333088084
0.8060000000000006,3.926089759148282
0.8070000000000006,3.924912138318167
0.8080000000000006,3.9237348707124826
0.8090000000000006,3.9225579562252797
0.8100000000000006,3.9213813947506417
0.8110000000000006,3.920205186182683
0.8120000000000006,3.919029330415551
0.8130000000000006,3.917853827343423
0.8140000000000006,3.9166786768605095
0.8150000000000006,3.915503878861052
0.8160000000000006,3.914329433239324
0.8170000000000006,3.9131553398896304
